Sample 31,,
Emission Wavelength Changed: 5/05/2023 4:30:21 PM, Old: 500.00, New: 330.00
Stop Wavelength Changed: 5/05/2023 4:30:21 PM, Old: 490.00, New: 600.00
Excitation Wavelength Changed: 5/05/2023 4:31:31 PM, Old: 320.00, New: 327.00
Emission Wavelength Changed: 5/05/2023 4:31:31 PM, Old: 330.00, New: 337.00
Scan mode: Changed: 5/05/2023 4:33:42 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 5/05/2023 4:33:42 PM, Old: 327.00, New: 220.00
Emission Wavelength Changed: 5/05/2023 4:33:42 PM, Old: 337.00, New: 400.00
Stop Wavelength Changed: 5/05/2023 4:33:42 PM, Old: 600.00, New: 390.00
Emission Wavelength Changed: 5/05/2023 4:34:20 PM, Old: 400.00, New: 376.00
Stop Wavelength Changed: 5/05/2023 4:34:20 PM, Old: 390.00, New: 370.00
End Method Modifications

