Sample 20,,
304.0599976,9.819618225,
305,10.32907867,
305.9299927,10.51268959,
307.0299988,10.88930798,
307.9599915,11.24257755,
309.0599976,11.39488888,
310,11.38204193,
311.0700073,11.22878838,
312,11.05060005,
313.0700073,10.90471268,
314,10.51323223,
315.0700073,10.28280354,
316,10.05419636,
317.0700073,9.885475159,
318,9.901611328,
319.0700073,9.843074799,
320,10.04449558,
321.0700073,10.13678455,
322,10.18111801,
323.0700073,10.06907749,
324,10.08687019,
325.0700073,9.978341103,
326,9.936477661,
327.0700073,9.939926147,
328,9.918094635,
329.0700073,9.943234444,
330,9.855620384,
330.9299927,9.640294075,
332.0299988,9.514957428,
332.9599915,9.22273922,
334.0599976,8.851839066,
335,8.611810684,
335.9299927,8.3554039,
337.0299988,8.019716263,
337.9599915,7.522025108,
339.0599976,7.145556927,
340,6.586916447,
341.0700073,6.028789043,
342,5.543336868,
343.0700073,5.017448425,
344,4.731200218,
345.0700073,4.194655418,
346,3.811555147,
347.0700073,3.199267387,
348,2.948518515,
349.0700073,2.640586853,
350,2.377594709,
351.0700073,2.418078899,
352,2.328812599,
353.0700073,2.344582319,
354,2.283674479,
355.0700073,2.113657236,
356,1.883334517,
357.0700073,1.606602907,
358,1.35074687,
359.0700073,1.098273277,
360,0.9941677451,
361.0700073,0.8439362049,
362,0.7971732616,
363.0700073,0.7061774731,
364,0.710581243,
365.0700073,0.6244990826,
366,0.5495303869,
367.0700073,0.6038446426,
368,0.5386646986,
369.0700073,0.5543708205,
370,0.530336082,
371.0599976,0.5394479632,
371.9599915,0.5567976832,
373.0299988,0.6164831519,
373.9299927,0.6234679818,
375,0.5892187953,
376.0599976,0.6128650308,
376.9599915,0.5663305521,
378.0299988,0.6262788773,
378.9299927,0.6281895638,
380,0.5867022872,
381.0700073,0.5821367502,
382,0.6250842214,
383.0700073,0.586955905,
384,0.5421684384,
385.0700073,0.5145102143,
386,0.4909228384,
387.0700073,0.4125184119,
388,0.4055493772,
389.0700073,0.5910536051,
390,1.291855931,

Sample 20,
Sample 20
Collection Time: 17/08/2023 1:42:47 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         390.00
Em. Wavelength (nm)               400.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 17/08/2023 12:57:35 PM
Method Modifications:
Overlayed Graphs Changed: 17/08/2023 1:10:34 PM, Old:OFF, New:ON
User Delta Stop Changed: 17/08/2023 1:10:34 PM, Old: 450.00, New: 490.00
User Delta Increment Changed: 17/08/2023 1:10:34 PM, Old:  10.00, New:   0.15
Scan Control Changed: 17/08/2023 1:10:34 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 17/08/2023 1:10:34 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 350.00, New: 490.00
Emission Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 400.00, New: 500.00
Stop Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 600.00, New: 750.00
Scan mode: Changed: 17/08/2023 1:17:06 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 17/08/2023 1:17:06 PM, Old: 490.00, New: 620.00
Excitation Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 490.00, New: 220.00
Emission Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 500.00, New: 620.00
Stop Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 750.00, New: 610.00
User Delta Stop Changed: 17/08/2023 1:21:25 PM, Old: 620.00, New: 650.00
Excitation Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 220.00, New: 280.00
Emission Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 620.00, New: 650.00
Stop Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 610.00, New: 640.00
Scan mode: Changed: 17/08/2023 1:29:03 PM, Old:Excitation, New:Emission
Scan Control Changed: 17/08/2023 1:29:03 PM, Old:Slow, New:Medium
Ave. time (s): Changed: 17/08/2023 1:29:03 PM, Old:0.50000, New:0.10000
Excitation Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 280.00, New: 330.00
Emission Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 650.00, New: 340.00
Stop Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 640.00, New: 500.00
Scan Control Changed: 17/08/2023 1:29:24 PM, Old:Medium, New:Fast
Data interval: Changed: 17/08/2023 1:29:24 PM, Old:   1.00, New:   2.00
Scan Control Changed: 17/08/2023 1:29:54 PM, Old:Fast, New:Medium
Data interval: Changed: 17/08/2023 1:29:54 PM, Old:   2.00, New:   1.00
Excitation Wavelength Changed: 17/08/2023 1:30:51 PM, Old: 330.00, New: 350.00
Emission Wavelength Changed: 17/08/2023 1:30:51 PM, Old: 340.00, New: 360.00
Excitation Wavelength Changed: 17/08/2023 1:31:55 PM, Old: 350.00, New: 320.00
Emission Wavelength Changed: 17/08/2023 1:31:55 PM, Old: 360.00, New: 330.00
Excitation Wavelength Changed: 17/08/2023 1:33:05 PM, Old: 320.00, New: 300.00
Emission Wavelength Changed: 17/08/2023 1:33:05 PM, Old: 330.00, New: 310.00
Scan Control Changed: 17/08/2023 1:33:59 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 17/08/2023 1:33:59 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 300.00, New: 320.00
Emission Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 310.00, New: 330.00
Stop Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 500.00, New: 550.00
Scan mode: Changed: 17/08/2023 1:40:12 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 17/08/2023 1:40:12 PM, Old: 320.00, New: 220.00
Emission Wavelength Changed: 17/08/2023 1:40:12 PM, Old: 330.00, New: 400.00
Stop Wavelength Changed: 17/08/2023 1:40:12 PM, Old: 550.00, New: 390.00
End Method Modifications

