Sample 7,,
Wavelength (nm),Intensity (a.u.),
712.9500122,0.5851963758,
713.9400024,0.6457469463,
715.0700073,0.5571237206,
716.0499878,0.5412921906,
717.039978,0.3068768382,
718.0200195,0.4965745509,
719.0100098,0.4438937008,
720,0.3063014448,
720.9699707,0.3224558234,
721.9400024,0.4894762635,
723.0499878,0.3399208784,
724.0200195,0.2588446438,
725,0.4985373318,
725.9699707,0.4134172499,
726.9400024,0.3330557942,
728.0499878,0.3650455177,
729.0200195,0.3222931921,
730,0.3572167158,
730.9799805,0.266598016,
731.9699707,0.1957457811,
732.9500122,0.2696695924,
733.9400024,0.2439917028,
735.0700073,0.1692906618,
736.0499878,0.175352782,
737.039978,0.289006561,
738.0200195,0.2543546557,
739.0100098,0.2452321351,
740,0.1969851851,
740.9500122,0.1491452157,
742.0499878,0.1489827335,
743.0100098,0.1593625546,
743.9699707,0.1683391482,
745.0599976,0.2313764989,
746.0200195,0.1992958337,
746.9799805,0.06516720355,
747.9400024,0.1682982296,
749.039978,0.2262421995,
750,0.1319447756,
750.9699707,0.1311008632,
751.9400024,0.1488718241,
753.0499878,0.1127194464,
754.0200195,0.1198532283,
755,0.1109570041,
755.9699707,0.1691920161,
756.9400024,0.1290465295,
758.0499878,0.009377696551,
759.0200195,0.06492663175,
760,0.1768478304,
760.9699707,0.0467880033,
761.9400024,0.08236704767,
763.0499878,0.1292263865,
764.0200195,0.1008027568,
765,0.1373362392,
765.9699707,0.1135535613,
766.9400024,0.03829656914,
768.0499878,0.03936271742,
769.0200195,0.04713957384,
770,0.04724960029,
770.9500122,0.02774438076,
772.0499878,0.1225675046,
773.0100098,0.05797213316,
773.9699707,0,
775.0599976,0.04859181121,
776.0200195,0.0193403028,
776.9799805,0.009178943001,
777.9400024,0.03694365174,
779.039978,0.02800440602,
780,0.0647944212,
780.9400024,0.04728266597,
782.0200195,0.1047978401,
782.9699707,0.1234638169,
784.0499878,-0.01878657565,
785,0.04757826403,
785.9400024,0.1406417042,
787.0200195,0.02858994342,
787.9699707,0.06578020006,
789.0499878,0.05545440316,
790,0.009369700216,
790.9500122,0.03765875474,
792.0499878,0.07801909745,
793.0100098,0.02838677913,
793.9699707,0.009754479863,
795.0599976,0.08674197644,
796.0200195,0.09597665817,
796.9799805,0.00967829302,
797.9400024,0.04734893516,
799.039978,0.04683270678,
800,-0.01042209473,
800.9400024,-0.01936089806,
802.0200195,0.01889662631,
802.9699707,0.05754015595,
804.0499878,0.04874909669,
805,0.07704754174,
805.9400024,0.05930260196,
807.0200195,0.05828524753,
807.9699707,0.03007609211,
809.0499878,0.02852877229,
810,0.009781960398,
810.9400024,-0.03962907195,
812.0200195,0.08578781784,
812.9699707,0.01926466823,
814.0499878,0.0097885672,
815,0.04869497567,
815.9400024,-0.01924946345,
817.0200195,0.05766125768,
817.9699707,0.0299063921,
819.0499878,0.03830170259,
820,0.03854752705,
820.9400024,0,
822.0200195,0.04726747051,
822.9699707,0.131669566,
824.0499878,0.1169055104,
825,0.02885364555,
825.9400024,0,
827.0200195,-0.009580654092,
827.9699707,-0.03838845342,
829.0499878,0.04673726857,
830,0,
831.0599976,0,
832,0.03727796301,
833.0599976,-0.01877458207,
834,0.06615506858,
835.0599976,0.06531374156,
836,-0.01954289153,
837.0599976,0.03784438223,
838,0.01902714185,
839.0599976,0.02892402746,
840,-0.06714241952,
841.0599976,0.03731830791,
842,0.01943426766,
843.0599976,0.121083416,
844,-0.009313762188,
845.0599976,-0.009436098859,
846,-0.02889449522,
847.0599976,-0.02806886099,
848,0.01861971989,
849.0599976,0.01893616468,
850,0.03729256243,

Sample 7,
Sample 7
Collection Time: 5/05/2023 2:53:04 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        510.00
Stop (nm)                         850.00
Ex. Wavelength (nm)               500.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 5/05/2023 1:46:27 PM
Method Modifications:
User Delta Stop Changed: 5/05/2023 2:37:38 PM, Old: 450.00, New: 690.00
User Delta Increment Changed: 5/05/2023 2:37:38 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 350.00, New: 690.00
Emission Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 400.00, New: 700.00
Stop Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 690.00, New: 630.00
Emission Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 700.00, New: 640.00
Overlayed Graphs Changed: 5/05/2023 2:38:31 PM, Old:OFF, New:ON
Scan mode: Changed: 5/05/2023 2:40:13 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 5/05/2023 2:40:13 PM, Old: 690.00, New: 780.00
Excitation Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 630.00, New: 220.00
Emission Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 640.00, New: 780.00
Stop Wavelength Changed: 5/05/2023 2:40:13 PM, Old: 850.00, New: 770.00
Scan mode: Changed: 5/05/2023 2:52:20 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 5/05/2023 2:52:20 PM, Old: 220.00, New: 566.00
Emission Wavelength Changed: 5/05/2023 2:52:20 PM, Old: 780.00, New: 576.00
Stop Wavelength Changed: 5/05/2023 2:52:20 PM, Old: 770.00, New: 850.00
Excitation Wavelength Changed: 5/05/2023 2:53:03 PM, Old: 566.00, New: 500.00
Emission Wavelength Changed: 5/05/2023 2:53:03 PM, Old: 576.00, New: 510.00
End Method Modifications

