Sample 20,,
693.9400024,0.212004438,
695.0700073,0.2137188017,
696.0499878,0.1859995872,
697.039978,0.2223358601,
698.0200195,0.1847780198,
699.0100098,0.1817366332,
700,0.2098686695,
700.9799805,0.1904643327,
701.9699707,0.1977490038,
702.9500122,0.1671905369,
703.9400024,0.1650633216,
705.0700073,0.1674998701,
706.0499878,0.1475941241,
707.039978,0.149555698,
708.0200195,0.1310385913,
709.0100098,0.1422395706,
710,0.1364464462,
710.9799805,0.1400843263,
711.9699707,0.1332923472,
712.9500122,0.1294657886,
713.9400024,0.1202736869,
715.0700073,0.1097226739,
716.0499878,0.1026348621,
717.039978,0.1189172268,
718.0200195,0.08133823425,
719.0100098,0.1122701615,
720,0.114593938,
720.9699707,0.09217071533,
721.9400024,0.100572817,
723.0499878,0.1038921997,
724.0200195,0.1080729663,
725,0.07825221866,
725.9699707,0.09766675532,
726.9400024,0.112190105,
728.0499878,0.08170181513,
729.0200195,0.08869124949,
730,0.08704383671,
730.9799805,0.08010592312,
731.9699707,0.06741651893,
732.9500122,0.06449948996,
733.9400024,0.05076639354,
735.0700073,0.08023321629,
736.0499878,0.06357374787,
737.039978,0.05274664238,
738.0200195,0.07543513179,
739.0100098,0.05411260203,
740,0.05556790531,
740.9500122,0.04796529561,
742.0499878,0.04867074639,
743.0100098,0.04308982939,
743.9699707,0.02642040513,
745.0599976,0.06463236362,
746.0200195,0.04024094716,
746.9799805,0.05333583802,
747.9400024,0.05124650523,
749.039978,0.03586868197,
750,0.0573290661,
750.9699707,0.04474745691,
751.9400024,0.03810897842,
753.0499878,0.05237014964,
754.0200195,0.02277952246,
755,0.04819892347,
755.9699707,0.03745144606,
756.9400024,0.0317408815,
758.0499878,0.04594179243,
759.0200195,0.04076980799,
760,0.01865118183,
760.9699707,0.04827152193,
761.9400024,0.02148375846,
763.0499878,0.02453717962,
764.0200195,0.02323579974,
765,0.02903047204,
765.9699707,0.02153580822,
766.9400024,0.0213271156,
768.0499878,0.02071719244,
769.0200195,0.03252399713,
770,0.02748219669,
770.9500122,0.02403088659,
772.0499878,0.02395337075,
773.0100098,0.02552974224,
773.9699707,0.02534668334,
775.0599976,0.01147885621,
776.0200195,0.01444841363,
776.9799805,0.02294770256,
777.9400024,0.01796836965,
779.039978,0.01338913944,
780,0.02372627147,
780.9400024,0.03092871793,
782.0200195,0.02381051145,
782.9699707,0.02144318074,
784.0499878,0.02816175111,
785,0.01417280082,
785.9400024,0.0255738236,
787.0200195,0.002673120238,
787.9699707,0.01860092767,
789.0499878,0.01672879793,
790,0.007988043129,
790.9500122,0.02665065229,
792.0499878,0.02903370559,
793.0100098,0.005349371582,
793.9699707,0.02863954939,
795.0599976,0.01628791355,
796.0200195,0.03251480311,
796.9799805,0.01068641525,
797.9400024,0.004471752327,
799.039978,0.01678175479,
800,0.02016221359,

Sample 20,
Sample 20
Collection Time: 22/08/2023 12:53:54 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        470.00
Stop (nm)                         800.00
Ex. Wavelength (nm)               460.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 22/08/2023 11:47:15 AM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 400.00, New: 350.00
Stop Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 340.00, New: 378.00
Emission Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 350.00, New: 390.00
PMT Volts Changed: 22/08/2023 11:52:22 AM, Old:600, New:800
Emission PMT (V): Changed: 22/08/2023 11:52:22 AM, Old: 600, New: 800
Scan mode: Changed: 22/08/2023 11:59:48 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 22/08/2023 11:59:48 AM, Old: 450.00, New: 483.00
User Delta Increment Changed: 22/08/2023 11:59:48 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 378.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 390.00, New: 483.00
Stop Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 750.00, New: 373.00
Stop Wavelength Changed: 22/08/2023 12:02:41 PM, Old: 373.00, New: 473.00
PMT Volts Changed: 22/08/2023 12:08:26 PM, Old:800, New:600
Emission PMT (V): Changed: 22/08/2023 12:08:26 PM, Old: 800, New: 600
Scan mode: Changed: 22/08/2023 12:08:56 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 22/08/2023 12:08:56 PM, Old: 220.00, New: 325.00
Emission Wavelength Changed: 22/08/2023 12:08:56 PM, Old: 483.00, New: 335.00
Stop Wavelength Changed: 22/08/2023 12:08:56 PM, Old: 473.00, New: 750.00
Scan mode: Changed: 22/08/2023 12:18:15 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 22/08/2023 12:18:15 PM, Old: 483.00, New: 500.00
Excitation Wavelength Changed: 22/08/2023 12:18:15 PM, Old: 325.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 12:18:15 PM, Old: 335.00, New: 500.00
Stop Wavelength Changed: 22/08/2023 12:18:15 PM, Old: 750.00, New: 490.00
Scan mode: Changed: 22/08/2023 12:25:59 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 22/08/2023 12:25:59 PM, Old: 220.00, New: 400.00
Emission Wavelength Changed: 22/08/2023 12:25:59 PM, Old: 500.00, New: 410.00
Stop Wavelength Changed: 22/08/2023 12:25:59 PM, Old: 490.00, New: 750.00
Scan mode: Changed: 22/08/2023 12:35:24 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 22/08/2023 12:35:24 PM, Old: 400.00, New: 410.00
Emission Wavelength Changed: 22/08/2023 12:35:24 PM, Old: 410.00, New: 400.00
User Delta Stop Changed: 22/08/2023 12:35:35 PM, Old: 500.00, New: 520.00
Excitation Wavelength Changed: 22/08/2023 12:35:35 PM, Old: 410.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 12:35:35 PM, Old: 400.00, New: 520.00
Stop Wavelength Changed: 22/08/2023 12:35:35 PM, Old: 750.00, New: 510.00
Scan mode: Changed: 22/08/2023 12:41:42 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 22/08/2023 12:41:42 PM, Old: 220.00, New: 330.00
Emission Wavelength Changed: 22/08/2023 12:41:42 PM, Old: 520.00, New: 340.00
Stop Wavelength Changed: 22/08/2023 12:41:42 PM, Old: 510.00, New: 650.00
Scan mode: Changed: 22/08/2023 12:49:06 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 22/08/2023 12:49:06 PM, Old: 330.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 12:49:06 PM, Old: 340.00, New: 400.00
Stop Wavelength Changed: 22/08/2023 12:49:06 PM, Old: 650.00, New: 390.00
Scan mode: Changed: 22/08/2023 12:53:51 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 22/08/2023 12:53:51 PM, Old: 220.00, New: 460.00
Emission Wavelength Changed: 22/08/2023 12:53:51 PM, Old: 400.00, New: 470.00
Stop Wavelength Changed: 22/08/2023 12:53:51 PM, Old: 390.00, New: 800.00
End Method Modifications

