Sample 20,,
587.0499878,146.3152924,
587.9400024,143.4412994,
588.9699707,140.139801,
590,136.2948151,
591.0100098,132.9785767,
592.0200195,129.4084015,
593.039978,125.3147278,
594.0499878,122.6860657,
595.0700073,119.47715,
595.9400024,116.7257996,
596.9500122,113.5293274,
597.9699707,111.2492599,
598.9799805,108.046051,
600,104.6786499,
601.0100098,101.6902466,
602.0200195,98.85580444,
603.039978,96.82364655,
604.0499878,93.92556763,
605.0700073,91.84295654,
605.9400024,89.59030151,
606.9500122,87.57801819,
607.9699707,85.11656952,
608.9799805,82.61135101,
610,80.83750153,
611.0100098,77.71844482,
612.0200195,75.91204071,
613.039978,73.82899475,
614.0499878,72.11510468,
615.0700073,69.88271332,
615.9400024,67.73599243,
616.9500122,66.08435822,
617.9699707,64.58089447,
618.9799805,62.57579422,
620,60.37116241,
621.0100098,58.89331818,
622.0200195,57.55789948,
623.039978,55.5355835,
624.0499878,53.93153381,
625.0700073,52.15289688,
625.9400024,51.08020401,
626.9500122,49.79130554,
627.9699707,48.00282288,
628.9799805,46.35016251,
630,45.33753967,
631,43.59333801,
632,42.79510117,
633,41.3274231,
634,40.01488495,
635,38.94430923,
636,37.91578674,
637,36.17850494,
638,35.21179199,
639,34.09257126,
640,33.20894623,
641.0100098,32.41064835,
642.0200195,31.53821754,
643.039978,30.46707726,
644.0499878,29.5996666,
645.0700073,28.50799751,
645.9400024,27.82860374,
646.9500122,26.66718292,
647.9699707,25.94855118,
648.9799805,25.16789627,
650,24.55230522,
651,23.61540413,
652,22.91905975,
653,22.3299942,
654,21.58372307,
655,20.7617588,
656,20.4753952,
657,19.56856918,
658,19.03674126,
659,18.47310257,
660,17.95804977,
661,17.19139671,
662,16.87462044,
663,16.46897697,
664,15.8029232,
665,15.3708725,
666,14.95620441,
667,14.31457901,
668,14.09986973,
669,13.63510704,
670,13.08962917,
670.9799805,12.73355865,
671.9699707,12.31846523,
672.9500122,12.08330441,
673.9400024,11.72431946,
675.0700073,11.21909428,
676.0499878,10.78926563,
677.039978,10.53388405,
678.0200195,10.29840374,
679.0100098,9.942751884,
680,9.612654686,
681,9.34796524,
682,9.092466354,
683,8.737462044,
684,8.453881264,
685,8.065612793,
686,8.045373917,
687,7.674506187,
688,7.524793148,
689,7.232870579,
690,7.193416119,
690.9799805,6.701197147,
691.9699707,6.663864613,
692.9500122,6.275573254,
693.9400024,6.240652561,
695.0700073,5.914093971,
696.0499878,5.805471897,
697.039978,5.635437489,
698.0200195,5.466133595,
699.0100098,5.220938206,
700,5.254089832,

Sample 20,
Sample 20
Collection Time: 6/05/2023 4:01:53 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        433.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               423.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 6/05/2023 12:05:31 PM
Method Modifications:
Overlayed Graphs Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
PMT Volts Changed: 6/05/2023 12:30:50 PM, Old:600, New:400
Zero Order Excitation Changed: 6/05/2023 12:30:50 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:30:50 PM, Old:5, New:1.5
Emission PMT (V): Changed: 6/05/2023 12:30:50 PM, Old: 600, New: 400
Emission Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 400.00, New: 220.00
Stop Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 12:30:50 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:30:53 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:31:48 PM, Old:Open, New:3%T Attenuator
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:31:48 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:31:48 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:31:53 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:02 PM, Old:OFF, New:ON
Emission Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 220.00, New: 300.00
Stop Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 850.00, New: 500.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:02 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:32:31 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:32:31 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:32:31 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 12:32:31 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:32:35 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:33:16 PM, Old:OFF, New:ON
Em. Slit Width (nm): Changed: 6/05/2023 12:33:16 PM, Old:5, New:1.5
Excitation Wavelength Changed: 6/05/2023 12:33:16 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:33:17 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:34:36 PM, Old:Open, New:3%T Attenuator
PMT Volts Changed: 6/05/2023 12:34:36 PM, Old:400, New:600
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:34:36 PM, Old:OFF, New:ON
Emission PMT (V): Changed: 6/05/2023 12:34:36 PM, Old: 400, New: 600
Excitation Wavelength Changed: 6/05/2023 12:34:36 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:34:41 PM, Old:   0.00, New: 350.00
Emission Filter: Changed: 6/05/2023 12:35:14 PM, Old:3%T Attenuator, New:Open
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:ON, New:OFF
Zero Order Excitation Changed: 6/05/2023 12:35:14 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 6/05/2023 12:35:14 PM, Old: 350.00, New:   0.00
Excitation Wavelength Changed: 6/05/2023 12:35:18 PM, Old:   0.00, New: 350.00
Zero Order Excitation Changed: 6/05/2023 3:07:20 PM, Old:ON, New:OFF
Em. Slit Width (nm): Changed: 6/05/2023 3:07:20 PM, Old:1.5, New:5
Excitation Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 350.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 300.00, New: 230.00
Stop Wavelength Changed: 6/05/2023 3:07:20 PM, Old: 500.00, New: 850.00
Excitation Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 220.00, New: 340.00
Emission Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 230.00, New: 350.00
Stop Wavelength Changed: 6/05/2023 3:42:07 PM, Old: 850.00, New: 600.00
Scan mode: Changed: 6/05/2023 3:45:02 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 340.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 350.00, New: 411.00
Stop Wavelength Changed: 6/05/2023 3:45:02 PM, Old: 600.00, New: 400.00
Emission Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 411.00, New: 420.00
Stop Wavelength Changed: 6/05/2023 3:45:14 PM, Old: 400.00, New: 410.00
Scan mode: Changed: 6/05/2023 3:49:23 PM, Old:Excitation, New:Emission
User Delta Stop Changed: 6/05/2023 3:49:23 PM, Old: 450.00, New: 478.00
User Delta Increment Changed: 6/05/2023 3:49:23 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 220.00, New: 478.00
Emission Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 420.00, New: 488.00
Stop Wavelength Changed: 6/05/2023 3:49:23 PM, Old: 410.00, New: 650.00
Stop Wavelength Changed: 6/05/2023 3:51:34 PM, Old: 650.00, New: 800.00
Scan mode: Changed: 6/05/2023 3:54:15 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 588.00
Excitation Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 478.00, New: 220.00
Emission Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 488.00, New: 588.00
Stop Wavelength Changed: 6/05/2023 3:54:15 PM, Old: 800.00, New: 578.00
Scan mode: Changed: 6/05/2023 3:57:23 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 220.00, New: 480.00
Emission Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 588.00, New: 490.00
Stop Wavelength Changed: 6/05/2023 3:57:23 PM, Old: 578.00, New: 800.00
Excitation Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 480.00, New: 423.00
Emission Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 490.00, New: 433.00
Stop Wavelength Changed: 6/05/2023 4:01:49 PM, Old: 800.00, New: 700.00
End Method Modifications

